1000|ten o’clock|At about ten o’clock the first tiny snowflakes came loitering down and settled on Jill’s arm. Ten minutes later they were falling quite thickly. In twenty minutes the ground was noticeably white.
1000|Ten o’clock|Shanghai’s clocks were set an hour ahead so the city could "save daylight", but the Bai family said: “We go by the old clock.” Ten o’clock to them was eleven to everyone else. Their singing was behind the beat; they couldn’t keep up with the huqin [Chinese string instrument] producing bleak and desolate sounds of life.
1000|ten o’clock|It was at ten o’clock to-day that the first of all Time Machines began its career. I gave it a last tap, tried all the screws again, put one more drop of oil on the quartz rod, and sat myself in the saddle. I suppose a suicide who holds a pistol to his skull feels much the same wonder at what will come next as I felt then.
1000|ten a.m.|If he jumps, he thinks, he will plummet, a slow sweep through empty space, a horrible way to die. He feels, momentarily, the heat of the impact, the ghostly wet of his skull collapsing. The illusion of weightlessness gives way. The elevator rebounds shut with a clang.<br>It’s a little after ten a.m. on a Saturday.
1000|ten-o’clock|The ten-o’clock breakfasters began to appear: nervous, little men, morose, preoccupied, who wiped their plates with crusts of bread; rude, massive women who, like primitive idols dug out of the soil, had grown rotten in the years; flowery dandies with repulsive faces, reminding him uncomfortably of illustrations in medical tracts.
1000|ten|There are some good things about living alone. The room is cool, but cool air tones up the skin. One nice thing about her job is that it doesn’t start until ten, which gives her a long morning, time to grow slowly into her day.
1000|ten o’clock|At ten o’clock, he went to Shinjuku and bought a Fujitsu word processor with his credit card. It was the latest model, far lighter than earlier versions.
1000|ten o’clock|It was ten o’clock. And now he is dead, and the police will be called in, and I shall be suspected of having had a hand in it. Oh, yes, I am sure I shall.
1000|ten o’clock|Billy is ready to go early the next morning, but Bucky asks him to wait until ten o’clock because he has an errand to run. While he does it, Billy visits the summerhouse one final time. He takes the picture of the hedge animals off the wall and carries it to the end of the path.  He looks out over the gorge for a minute or two, across to the place where the reputedly haunted hotel once stood.
1000|10 o’clock|That first day was a madhouse, all right. I ran the Carolina Spin with Lane until 10 o’clock, then alone for the next ninety minutes while he rushed around the park putting out opening day fires.
1000|ten|At around ten every morning, my wife and I would take a cooler down to the beach. We’d lather up with sunblock, then sprawl out on mats on the sand. I’d listen to the Stones or Marvin Gaye on a Walkman, while my wife plowed through a paperback of Gone With the Wind. She claimed that she’d learned a lot about life from that book. I’d never read it, so I had no idea what she meant.
1000|ten|“My mother in law’s not a bad person. I don’t have any negative feelings toward her. It’s just that she’s the nervous type, and has always relied too much on other people. Do you understand the situation?”<br>“I think so,” I said.<br>She crossed her legs, waiting for me to write something new on my pad. But I didn’t write anything down.<br>“She called us at ten one Sunday morning. Two Sundays—ten days—ago.”<br>At ten I turned off the TV, went back to my room, and went to sleep.
1000|ten o’clock|She spent that night in Junpei’s room. They drank wine—a gift from the restaurant—had sex, and went to sleep. When Junpei woke at ten o’clock the next morning, she was gone, leaving only an indentation like a missing memory in the pillow next to his, and a note: “I have to go to work. Get in touch with me if you like.” She included her cell phone number.
1000|ten o’clock|A new life opening up for me at the Villa Borghese. Only ten o’clock and we have already had breakfast and been out for a walk.
1000|ten o’clock|Anyway, when he looked at his watch again it was ten o’clock. At ten o’clock she was lying on the divan with her boobies in her hands. That’s the way he gives it to me—in driblets.
1000|ten o’clock|The heat had started in the small hours of the morning, swiftly building up. Around ten o’clock, it had fully erupted into being, just after Turks and Greeks on each side of the Green Line had finished their morning coffees.
1000|ten o’clock|By ten o’clock she was ravenous. She cooked herself a huge brunch and ate every bite. Then she took her movie back to Blockbuster and asked if they had 𝘒𝘪𝘴𝘴 𝘰𝘧 𝘋𝘦𝘢𝘵𝘩. They didn’t, but after ten minutes of browsing, she settled on a substitute called 𝘓𝘢𝘴𝘵 𝘏𝘰𝘶𝘴𝘦 𝘰𝘯 𝘵𝘩𝘦 𝘓𝘦𝘧𝘵.
1000|Ten o’clock|Ten o’clock the mail comes up. Sometimes you get the torn envelope.
